 ------------------------------------------------------------------------------
 ----- WATER ------------------------------------------------------------------
 ------------------------------------------------------------------------------
User:	rlulery
Date:	6/27/2013 11:49:57 AM
StationID:	0
Date	Discharge (cfs)	Subsurface Flow (cfs)	Impervious Flow (mm)	Infiltration Excess (mm)	Initial Abstracted Flow (mm)	Overland Flow (mm)	PET (mm)	AET(mm)	Average Soil Root zone (mm)	Average Soil Upperzone (mm)	Snow Pack (mm)	Precipitation (mm)
3/10/2003	79.1310455380137	71.0903463853978	1.49396018116997E-22	0	0	0	0.62888898121094	0.620568474136189	34.4412447846682	0.0415345749837801	0	0.034348402
3/11/2003	78.1040725440484	70.1991067462153	6.78256872929998E-27	0	0	0	0.61611931854944	0.60749682561588	33.8251278181683	0.0271687265031318	0	0
3/12/2003	116.858430967115	69.0264894732781	0.177139446018398	0.783430486091302	0.10749529697431	0	0.616459882324481	0.616459882324481	40.1313608641969	11.6101106109792	0	20.9556628
3/13/2003	98.2979924987476	69.5935352414725	0.12456428273598	0.300300923705224	0.0513640491046276	0	0.688758901702339	0.688758901702339	40.1313608641969	16.6651654349673	0	13.2595807
3/14/2003	79.8214141950988	70.297610292114	5.65520968713046E-06	0	0	0	0.672655643657293	0.663241944198537	39.4587070694285	10.277473698597	0	0
3/15/2003	80.1552327635305	71.494403802175	2.56746122587653E-10	0	0	0	0.641223948368031	0.632250133329934	38.8174846580023	6.40858967598905	0	0
3/16/2003	80.6156721722392	72.1482859715827	1.16562559322861E-14	0	0	0	0.677931228310231	0.66844370486546	38.1395548177151	4.02641723688265	0	0
3/17/2003	80.8636975651641	72.390541534567	5.29193200619472E-19	0	0	0	0.726569125168253	0.716400926925928	37.4129869279414	2.54535822782199	0	0
3/18/2003	99.5839583258356	72.5743693989287	0.113562146853798	0.302250073042346	0.0502820093449099	0	0.773388096475895	0.773388096475895	40.1313608641969	7.77034930879858	0	12.481270835
3/19/2003	90.6667548242373	73.2517254777848	0.094802119047538	0.0385512531261618	0.0481196353848932	0	0.86078679186963	0.86078679186963	40.1313608641969	12.8323765203164	0	11.073226139
3/20/2003	85.0692421395308	74.3020630462209	0.00397276168567248	0	0.0242724824118462	0	0.974817363051706	0.974817363051706	40.1313608641969	10.224331804588	0	2.9927923
3/21/2003	86.4544959728884	75.2152596162517	0.011609543297125	0.00671092221932913	0.0393504873519931	0	1.05901002070149	1.05901002070149	40.1313608641969	9.56437590969127	0	4.70039319
3/22/2003	84.8758090214779	75.6509131986201	5.27072450264124E-07	0	0	0	1.10774848544526	1.09224578113023	39.0236123787517	5.93103614014636	0	0
3/23/2003	85.4036631508738	76.3273964040863	2.39290522217354E-11	0	0	0	1.07428889551892	1.05925445624274	37.949323125581	3.71337909747288	0	0
3/24/2003	85.6151609991118	76.5562962984703	1.08637729014845E-15	0	0	0	1.15546365221433	1.1392931954365	36.7938587067891	2.341019167353	0	0
3/25/2003	90.5505336108591	76.349305998947	0.0570723924582982	0.0276799427471654	0.0747710381384007	0	1.27236428859757	1.27236428859757	40.1313608641969	6.69387546803876	0	10.693443842
3/26/2003	85.6391458073848	76.3623386342807	2.59108260898902E-06	0	0	0	1.27662942356374	1.2587632909009	38.854729759008	4.12695281459133	0	0
3/27/2003	85.441442475714	76.4924336575692	1.17634968457076E-10	0	0	0	1.28564471591027	1.26765242236294	37.5690829339856	2.5768742421808	0	0
3/28/2003	85.6222101395316	76.1047942583925	0.00596198975690807	0	0.0292480064902189	0	1.3630526600848	1.3630526600848	39.6052344522861	2.15872457220427	0	3.87900575
3/29/2003	111.795062917453	76.2373130887154	0.140123473061411	0.440431357042948	0.100560308865014	0	1.27734257614496	1.27734257614496	40.1313608641969	13.2329908664642	0	18.47587711
3/30/2003	87.0913862763415	76.7893945137993	6.36159583505739E-06	0	0	0	1.19698325319775	1.18023177245783	38.9343745039455	8.12845233484267	0	0
3/31/2003	87.029199206006	77.7301569878973	2.88816004088881E-10	0	0	0	1.14482722936705	1.12880566433066	37.7895439439701	5.05397245385623	0	0
4/1/2003	87.3643322968232	78.1418146074963	1.31122262999355E-14	0	0	0	1.21812009630008	1.20107282179522	36.5714199248974	3.16764764021049	0	0
4/2/2003	87.3354220169534	78.1574881038872	5.95294153047881E-19	0	0	0	1.33190279526279	1.31326316740036	35.239512429378	1.99819272233774	0	0
4/3/2003	86.9629709250743	77.8800486859678	2.7026312736403E-23	0	0	0	1.42147103739238	1.4015779319621	33.8180359404319	1.26742046548145	0	0
4/4/2003	86.3483036455151	77.3886443931047	1.22699269997354E-27	0	0	0	1.45618336106164	1.44782118601665	33.2205029536375	0.807792411438794	0	0.8586564012
4/5/2003	85.5650765140835	76.7435673117795	5.57053823978924E-32	0	0	0	1.4660144274785	1.44549796215623	31.7544820169211	0.517081833690845	0	0
4/6/2003	85.5526344744387	75.6328977944461	0.0195403216413395	0.0152655443277114	0.0491421758583801	0	1.41668130836696	1.41668130836696	35.7074249247938	1.04541942981395	0	6.324457765
4/7/2003	84.1667545540555	74.8731944029117	0.00751977870048347	0	0.0324742428621854	0	1.30837599742646	1.30837599742646	38.0195782450278	1.14522863371162	0	4.16611006
4/8/2003	83.7386957524736	74.108925160627	0.0076123915545333	0	0.0326538695250278	0	1.34427576478046	1.34427576478046	40.1313608641969	1.50742781530509	0	4.22150145
4/9/2003	83.5294613064536	73.432304807463	0.0121988395070454	0	0.0402068689169524	0	1.36239236645066	1.36239236645066	40.1313608641969	4.04885742593037	0	5.1070584805
4/10/2003	81.5076260632407	73.1875334508882	5.53826456803352E-07	0	0	0	1.3713096281516	1.35211855950676	38.760043133036	2.49446144845965	0	0
4/11/2003	80.9668408897039	72.7649950615547	2.51436822395119E-11	0	0	0	1.27888206577367	1.26098449857762	37.4811531443241	1.55758223404212	0	0
4/12/2003	80.3174828067661	72.198489542212	1.14152140764496E-15	0	0	0	1.21426811045671	1.19727480100404	36.2668771667173	0.980955342571098	0	0
4/13/2003	79.5475903312205	71.5320018151564	5.18249917294121E-20	0	0	0	1.15286576344262	1.13673176569872	35.1140036097916	0.621928856600613	0	0
4/14/2003	78.6991415374308	70.7974666746756	2.35285098445504E-24	0	0	0	1.07901992329868	1.06391937948634	34.0349760915842	0.396492072171494	0	0
4/15/2003	77.8013859059266	70.0183146115989	1.06819269435767E-28	0	0	0	1.13963436751149	1.12368554822524	32.8953333879299	0.25398129864941	0	0
4/16/2003	76.8749191266195	69.2117410525003	4.84958732965832E-33	0	0	0	1.28455547987015	1.26657854097007	31.6107681605893	0.163382242882966	0	0
4/17/2003	136.981311669836	68.3867741963881	0.328305180844217	1.11231065095798	0.125076078456573	0	1.37521186729252	1.37521186729252	40.1313608641969	18.5296442767525	0	33.772704
4/18/2003	78.5241416534261	68.8716052954497	1.49050321509839E-05	0	0	0	1.43702011095338	1.41690949006203	38.6943290741855	11.4041623962107	0	0
4/19/2003	78.3897610793552	70.1510890027582	6.76687412761377E-10	0	0	0	1.52782170068651	1.50644034749386	37.1664945507144	7.10462170570532	0	0
4/20/2003	87.2136229217504	71.07678172109	0.0827597504052004	0.0386093567268459	0.0851400155052391	0	1.71642019864279	1.71642019864279	40.1313608641969	12.6987385566972	0	13.7139808
4/21/2003	80.2987563539296	71.4271611904211	3.7572868555567E-06	0	0	0	1.79995916335669	1.7747693511707	38.331385652418	7.86182559091641	0	0
4/22/2003	80.7772060410652	72.3718548598043	1.70580559339681E-10	0	0	0	1.82305054193508	1.79753758063575	36.5083183867201	4.91986478855117	0	0
4/23/2003	81.2805584543481	72.8311305607552	7.74434541286996E-15	0	0	0	1.81455701044396	1.78916291989726	34.6937442681269	3.10115898641466	0	0
4/24/2003	81.3420635105157	72.9240572649003	3.51592737801047E-19	0	0	0	1.85709454732756	1.83110516563598	32.8366317435919	1.96631700206633	0	0
4/25/2003	522.83985213128	73.7657993358014	0.81416867810288	10.4687661419117	0.146400743810246	0	1.87476902076614	1.87476902076614	40.1313608641969	43.0715609150007	0	70.51504937
4/26/2003	90.4715274297399	75.8795959929121	3.69632008006929E-05	0	0	0	1.80875164265088	1.78840375951663	38.677361745895	26.343958777493	0	0.35477093
4/27/2003	92.0664878128308	80.5708519245773	1.67812672014844E-09	0	0	0	1.77001185565895	1.74524118446797	36.9073314477481	16.2602866796442	0	0
4/28/2003	101.187539281224	84.9742950333425	0.0652100380347945	0.0180606297858509	0.0232510876676956	0	1.79875034739892	1.79875034739892	40.1313608641969	13.3859111959474	0	8.119947409
4/29/2003	99.211353718989	86.8290620047929	0.00593168039652701	0	0.0110281730284746	0	1.87141226372033	1.87141226372033	40.1313608641969	10.0596771613647	0	3.083068105
4/30/2003	98.7328883290101	87.5852004448953	2.69297873375744E-07	0	0	0	1.86882237427729	1.84266890523938	38.2625176852539	6.24784099399277	0	0
5/1/2003	105.260947737674	89.2252197464271	0.0458732858396617	0.025715843407423	0.0689859266313604	0	1.97197616132879	1.97197616132879	40.1313608641969	9.06564701936793	0	10.1793871
5/2/2003	101.148218663867	89.7373321471213	2.08264395509801E-06	0	0	0	2.05886535101478	2.03053944587328	38.1072796329074	5.580551756706	0	0.034807988
5/3/2003	101.881074069626	90.575926703826	9.45518892818321E-11	0	0	0	2.12031290882666	2.09063994511195	35.9869416651051	3.47218115266146	0	0
5/4/2003	127.912304861831	90.8431402669899	0.123138287587778	0.465512303676723	0.096735050029429	0	2.10892995424531	2.10892995424531	40.1313608641969	12.1407538240746	0	17.82039139
5/5/2003	143.091389682992	92.4858908967134	0.185427202339718	0.668082090440275	0.108840026945719	0	2.14878944094439	2.14878944094439	40.1313608641969	22.8310011368175	0	23.1758812
5/6/2003	107.690691158049	94.1038757322696	8.41838196228563E-06	0	0	0	2.24282013091121	2.2114327471818	37.8885127511016	13.8499048967217	0	0
5/7/2003	120.020430382337	97.8974255545842	0.112932778019507	0.041231573569532	0.0502163602188201	0	2.34951167421446	2.34951167421446	40.1313608641969	16.7471015998036	0	14.00769766
5/8/2003	119.239507136908	100.189025423778	0.0668349551311388	0.0163314040921032	0.0233694499327869	0	2.36094862145382	2.36094862145382	40.1313608641969	16.3056366422526	0	8.8063392
5/9/2003	149.719810526151	102.938329865707	0.19770848911192	0.548712672352696	0.0276689443593059	0	2.44694555450758	2.44694555450758	40.1313608641969	22.6658591164674	0	18.5517213
5/10/2003	136.338908269622	107.41675079593	0.185107144226545	0.0472322858030561	0.0274657364686151	0	2.54374427338274	2.54374427338274	40.1313608641969	25.3405325188745	0	17.733101115
5/11/2003	129.677639103746	111.845676132992	0.0108938117387219	0	0.0138696991306657	0	2.5381405279965	2.5381405279965	40.1313608641969	18.3290930868991	0	4.3070208
5/12/2003	129.007960299465	113.703418690937	4.94578287784349E-07	0	0	0	2.54020012557118	2.50465107128088	37.591125932787	11.1127396128448	0	0
5/13/2003	132.359571186126	116.80982536512	2.24538195274911E-11	0	0	0	2.54362182368752	2.50802489123941	35.0474687680453	6.8060522659225	0	0
5/14/2003	134.022559914581	118.461700252355	1.01940182944893E-15	0	0	0	2.64499332169063	2.60797774441162	32.4024381987565	4.20003767359326	0	0
5/15/2003	139.36624262046	118.873411673815	0.0669629064503157	0.0333278571063122	0.0791571075565819	0	2.65631549185868	2.65631549185868	40.1313608641969	5.0851281532286	0	13.097524882
5/16/2003	133.83304360668	118.734427331546	3.04011124953403E-06	0	0	0	2.57802047106788	2.54194216456368	37.5533031467169	3.10586812053811	0	0
5/17/2003	155.2468367601	118.630856631196	0.104837597545681	0.376920956628556	0.0919978399397903	0	2.60630238716851	2.60630238716851	40.1313608641969	9.95729621985118	0	16.67151399
5/18/2003	134.342910926994	118.958865392768	4.75961956503928E-06	0	0	0	2.68911045930188	2.65147750905915	37.4422106124335	5.99361680463421	0	0
5/19/2003	134.208826792065	119.318379557449	2.16086393948756E-10	0	0	0	2.66305551151045	2.62578719565604	34.7791152438778	3.66127357229494	0	0
5/20/2003	133.568352708724	118.876860401115	9.81030710791938E-15	0	0	0	2.60935240267261	2.59245664223257	33.5717451954308	2.25763765191393	0	1.402021838
5/21/2003	132.261490706045	117.865985087946	4.45387253648062E-19	0	0	0	2.51248595419362	2.47732480639614	31.0592208190534	1.40260473432627	0	0
5/22/2003	130.513009423976	116.459549806851	2.02205500327301E-23	0	0	0	2.49668657361535	2.46174653696053	28.5624956737001	0.876972685970398	0	0
5/23/2003	128.480929058527	114.786979543063	9.18011551245387E-28	0	0	0	2.50546906220337	2.47040612401242	26.0569875221898	0.551403143351862	0	0
5/24/2003	126.276353152715	112.943511835851	4.167765994764E-32	0	0	0	2.45396639980614	2.41962422401869	23.6029824731655	0.348443770573111	0	0
5/25/2003	127.88278549866	110.13865251981	0.0838184971655517	0.0471334564412016	0.0855044414561316	0	2.41972059248142	2.41972059248142	33.3118193841114	2.06057461216421	0	14.518953176
5/26/2003	121.962961972968	109.26319224892	3.80535388411661E-06	0	0	0	2.3945942129112	2.36108293450183	30.9171867794767	1.24677645440301	0	0
5/27/2003	120.039803913349	107.600918546383	1.72762799060566E-10	0	0	0	2.35191375135492	2.31899977158227	28.5652350037953	0.76673446049463	0	0
5/28/2003	116.982278242658	104.957534510221	9.55756819174131E-05	0	0.00401562074537903	0	2.28694621463577	2.28694621463577	28.8033984137303	0.572321053483969	0	2.580674085
5/29/2003	115.875774584447	104.002370451527	4.33912924605204E-09	0	0	0	2.22353112148696	2.21629311683435	28.2861310651174	0.356156008033189	0	1.70630029
5/30/2003	113.779711200916	102.184313547024	1.96996163000969E-13	0	0	0	2.14694394338077	2.11689843603175	26.1391516031204	0.223377492275877	0	0
5/31/2003	111.688663724952	100.365478522884	8.94361196372835E-18	0	0	0	2.25931740274169	2.22769928357279	23.8797965606342	0.140969781612281	0	0
6/1/2003	109.623149651593	98.5637418337159	4.06039354976358E-22	0	0	0	2.19593346877653	2.1652023824739	21.68382626403	0.0894355593100713	0	0
6/2/2003	107.081544614428	95.9844509844329	0.0107637052875125	0	0.0380714412148742	0	2.1701095566005	2.1701095566005	24.5058611422373	0.598909299030363	0	5.65963049
6/3/2003	106.721162959494	94.397751748023	0.032098457523595	0.0170829347440036	0.0601208820662343	0	2.20501170654387	2.20501170654387	29.8115751456744	1.44852801619738	0	8.7945913
6/4/2003	104.019061460583	93.6364349325549	1.45726771705668E-06	0	0	0	2.21810132012877	2.18706001465882	27.5934359522942	0.882042245462877	0	0
6/5/2003	102.416689551535	92.2166794524808	6.61598519994735E-11	0	0	0	2.26024405992527	2.22861298923302	25.3331530935486	0.545432535371078	0	0
6/6/2003	100.778842962657	90.7724342251096	3.00365263386728E-15	0	0	0	2.25767483209861	2.24202526627186	24.214831192575	0.340511537646443	0	1.13939188
6/7/2003	99.1347887671634	89.3244381248088	1.36365618608611E-19	0	0	0	2.3258335917561	2.29328463152722	21.8889572881442	0.214143628656334	0	0
6/8/2003	96.7358577268609	87.2072738145234	8.36672908548052E-05	0	0.00375997997465836	0	2.4362038374149	2.4362038374149	22.1116135378167	0.192556717376929	0	2.71080856
6/9/2003	95.9030075381852	86.4749668603895	3.79848912822431E-09	0	0	0	2.51693549911149	2.48171216183524	19.5946340466866	0.121117251614649	0	0
6/10/2003	133.866300245404	84.6425070170771	0.193920300682085	0.808179440963776	0.110154944879344	0	2.52848639768788	2.52848639768788	36.3985000998232	3.05943614222816	0	24.25682003
6/11/2003	96.9532086243978	83.7972193285849	0.0272841773541056	0.0139686568531887	0.0563427637375846	0	2.6938638884467	2.6938638884467	40.1313608641969	4.06921942305419	0	8.66885194
6/12/2003	93.322704335792	83.4149001317783	1.23869973550433E-06	0	0	0	2.88039787381867	2.87981685208983	40.0897401730635	2.4989624363972	0	2.838828042
6/13/2003	91.7121511689358	82.6864748739585	5.62368809887499E-11	0	0	0	3.03774615625116	2.99879627884286	37.3064601312786	1.5550168657691	0	0.2545199
6/14/2003	90.7393266411657	81.8200585742481	2.55315044695125E-15	0	0	0	3.19139517206909	3.15426145677399	34.652948448314	0.975963354382893	0	0.537940133
6/15/2003	89.6533329584986	80.8625548159151	1.15912850964631E-19	0	0	0	3.34201829093793	3.29524832015324	31.3108707141033	0.616668999011164	0	0
6/16/2003	88.4988909115639	79.847382433209	5.26243529237178E-24	0	0	0	3.46047390586131	3.41204620619491	27.8503351467668	0.391840590832064	0	0
6/17/2003	87.3065496259419	78.7985978194747	2.38914192653127E-28	0	0	0	3.48626062414717	3.43747205287214	24.364012308937	0.250195789547496	0	0
6/18/2003	86.0973634053232	77.7335071775567	1.08466875657248E-32	0	0	0	3.40459861477694	3.35695286580349	20.9593528662133	0.160445339607341	0	0
6/19/2003	84.8858826935349	76.6645134078129	4.92438853639247E-37	0	0	0	3.41848446739775	3.41526449357162	20.7291444500517	0.10329270803988	0	3.18833718
6/20/2003	83.6821398183674	75.600445239569	2.23566893675403E-41	0	0	0	3.37292493912678	3.32572244951613	17.3561591637256	0.0667365864743146	0	0
6/21/2003	82.4929971152611	74.5475215161393	1.01499212700951E-45	0	0	0	3.36072219782664	3.31369048001597	13.9953768228785	0.0432606335877338	0	0
6/22/2003	81.3230768144564	73.5100539998102	4.60805712757612E-50	0	0	0	3.38361284081537	3.33626077921246	10.6117034341433	0.0281292780258212	0	0
6/23/2003	80.1754103489464	72.490961167482	2.09205469933215E-54	0	0	0	3.2554962681137	3.2099371370277	7.35614893352627	0.018343328345498	0	0
6/24/2003	79.0518962144132	71.4921446813196	9.49791364089487E-59	0	0	0	3.16501590868462	3.12072300686936	4.19107645075344	0.011994441257968	0	0
6/25/2003	77.9536254122949	70.5147657293504	4.31204612186966E-63	0	0	0	3.15195926917022	3.10784908801942	1.03906089831535	0.00786324469762771	0	0
6/26/2003	76.8811142709832	69.5594481515312	1.95766591065676E-67	0	0	0	3.23938487983179	2.89978279468634	0	0.00516759314821282	0	1.903124944
6/27/2003	75.8344718656655	68.6264279038044	8.88778948423005E-72	0	0	0	3.14815325215777	0.0350797110742724	0	0.00340400684142358	0	0
6/28/2003	74.8135208859285	67.7156631075069	4.03505018327313E-76	0	0	0	3.11460479772423	0.03470588019046	0	0.00224731467781916	0	0
6/29/2003	73.8178851410725	66.8269150933172	1.8319099490862E-80	0	0	0	3.07911642616346	0.0343104326194147	0	0.00148685492200581	0	0
6/30/2003	72.8470530169641	65.9598080630528	8.31685830198443E-85	0	0	0	3.13948174866507	0.034983077362955	0	0.000985752562617294	0	0
7/1/2003	71.9004235131133	65.1138729649305	3.77584782754725E-89	0	0	0	3.21255963369255	1.56913608861027	0	0.000654829425656896	0	1.5506166032
7/2/2003	70.9773396100312	64.2885796982445	1.71423226164745E-93	0	0	0	3.18659879452688	0.0469994914058953	0	0.000435831184905032	0	0.011620885
7/3/2003	70.0771123910962	63.4833606810964	7.78260242753219E-98	0	0	0	3.32941566688725	0.0370994895512107	0	0.000290609203602522	0	0
7/4/2003	69.1990384002643	62.6976280212953	3.53329603579743E-102	0	0	0	3.51288203034746	0.039143840079645	0	0.00019412184558633	0	0
7/5/2003	68.342412041858	61.9307859474826	1.60411391855003E-106	0	0	0	3.65579979747385	0.0407363591315719	0	0.00012989372890757	0	0
7/6/2003	67.116617441776	60.8327991993592	3.32396433092813E-06	0	0.000756040717716796	0	3.72472114375483	3.72472114375483	0.0439070018560598	0.00883007773477815	0	3.778914797
